mall_id,mall_name,titles,links,default price,promotional_price,rating,num_reviews,num_sold,num_available,num_like,detrailed_product
sp.btw2,Aviano Menswear,Áo Phông Nam Ngắn Tay 4 Màu Thời Trang Cao Cấp AVIANO,https://shopee.vn/%C3%81o-Ph%C3%B4ng-Nam-Ng%E1%BA%AFn-Tay-4-M%C3%A0u-Th%E1%BB%9Di-Trang-Cao-C%E1%BA%A5p-AVIANO-i.40342563.10885421810?sp_atk=624c5821-cba0-4329-b1f2-8a4602139b59&xptdk=624c5821-cba0-4329-b1f2-8a4602139b59,₫360.000,₫139.000,4.9,839,"2,2k",,Đã thích (476),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Thun', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Chiều dài tay áo': 'Tay ngắn', 'Cổ áo': 'Cổ sơ mi', 'Mẫu': 'Trơn', 'Kho hàng': '41', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Polo Nam AVIANO Chất Liệu Co Giãn 4 Chiều Thoải Mái Vận Động, Áo Thun Nam Có Cổ 5 Màu Basic",https://shopee.vn/%C3%81o-Polo-Nam-AVIANO-Ch%E1%BA%A5t-Li%E1%BB%87u-Co-Gi%C3%A3n-4-Chi%E1%BB%81u-Tho%E1%BA%A3i-M%C3%A1i-V%E1%BA%ADn-%C4%90%E1%BB%99ng-%C3%81o-Thun-Nam-C%C3%B3-C%E1%BB%95-5-M%C3%A0u-Basic-i.40342563.14346762895?sp_atk=dca87320-df20-4103-9d91-a3f5b8b32522&xptdk=dca87320-df20-4103-9d91-a3f5b8b32522,₫360.000,₫139.000,5.0,240,671,,Đã thích (69),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'Sọc', 'Kho hàng': '183', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Polo AVIANO Kẻ Chéo Mix Màu Thời Trang, Áo Polo Nam Chất Liệu Co Giãn 4 Chiều Thoải Mái Vận Động Thời Trang",https://shopee.vn/%C3%81o-Polo-AVIANO-K%E1%BA%BB-Ch%C3%A9o-Mix-M%C3%A0u-Th%E1%BB%9Di-Trang-%C3%81o-Polo-Nam-Ch%E1%BA%A5t-Li%E1%BB%87u-Co-Gi%C3%A3n-4-Chi%E1%BB%81u-Tho%E1%BA%A3i-M%C3%A1i-V%E1%BA%ADn-%C4%90%E1%BB%99ng-Th%E1%BB%9Di-Trang-i.40342563.13074178351?sp_atk=cc510d88-a318-411e-a3c4-4867918fbf6b&xptdk=cc510d88-a318-411e-a3c4-4867918fbf6b,₫360.000,₫139.000,4.9,"2,2k",6k,,"Đã thích (1,4k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'Sọc', 'Kho hàng': '182', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Đồ Nam AVIANO Cộc Tay Có Cổ, Bộ Quần Áo Polo Chi Tiết Kẻ Sọc Thời Trang, Chất Poly Coolmax Co Giãn, Thoáng Khí",https://shopee.vn/B%E1%BB%99-%C4%90%E1%BB%93-Nam-AVIANO-C%E1%BB%99c-Tay-C%C3%B3-C%E1%BB%95-B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Polo-Chi-Ti%E1%BA%BFt-K%E1%BA%BB-S%E1%BB%8Dc-Th%E1%BB%9Di-Trang-Ch%E1%BA%A5t-Poly-Coolmax-Co-Gi%C3%A3n-Tho%C3%A1ng-Kh%C3%AD-i.40342563.10885341653?sp_atk=38006d0f-1e78-4cf1-90dc-b176fde01815&xptdk=38006d0f-1e78-4cf1-90dc-b176fde01815,₫538.000,₫219.000,4.9,12k,"35,8k",,"Đã thích (4,4k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Sọc', 'Kho hàng': '207', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Quần Áo Nam AVIANO Có Cổ Cộc Tay, Bộ Thể Thao Nam Phối Sọc Thời Trang Chất Liệu Poly Coolmax Thoáng Khí",https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-AVIANO-C%C3%B3-C%E1%BB%95-C%E1%BB%99c-Tay-B%E1%BB%99-Th%E1%BB%83-Thao-Nam-Ph%E1%BB%91i-S%E1%BB%8Dc-Th%E1%BB%9Di-Trang-Ch%E1%BA%A5t-Li%E1%BB%87u-Poly-Coolmax-Tho%C3%A1ng-Kh%C3%AD-i.40342563.15446415313?sp_atk=87e9e6e1-2f9d-4030-8f85-21a59116d90d&xptdk=87e9e6e1-2f9d-4030-8f85-21a59116d90d,₫538.000,₫219.000 - ₫269.000,5.0,749,"2,3k",,Đã thích (282),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Sọc', 'Kho hàng': '326', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Thể Thao Nam Mùa Hè AVIANO, Bộ Đồ Nam Có Cổ Ngắn Tay Chất Poly Coolmax 4 Màu Basic",https://shopee.vn/B%E1%BB%99-Th%E1%BB%83-Thao-Nam-M%C3%B9a-H%C3%A8-AVIANO-B%E1%BB%99-%C4%90%E1%BB%93-Nam-C%C3%B3-C%E1%BB%95-Ng%E1%BA%AFn-Tay-Ch%E1%BA%A5t-Poly-Coolmax-4-M%C3%A0u-Basic-i.40342563.15846413270?sp_atk=8da1a2d6-efc3-4709-a05b-a0b9b8bc79d9&xptdk=8da1a2d6-efc3-4709-a05b-a0b9b8bc79d9,₫538.000,₫199.000,5.0,128,404,,Đã thích (35),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Kho hàng': '31', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Đồ Thể Thao Nam AVIANO Có Cổ Tay Ngắn Mix Màu, Bộ Thể Thao Nam 4 Màu Basic Dễ Phối Đồ",https://shopee.vn/B%E1%BB%99-%C4%90%E1%BB%93-Th%E1%BB%83-Thao-Nam-AVIANO-C%C3%B3-C%E1%BB%95-Tay-Ng%E1%BA%AFn-Mix-M%C3%A0u-B%E1%BB%99-Th%E1%BB%83-Thao-Nam-4-M%C3%A0u-Basic-D%E1%BB%85-Ph%E1%BB%91i-%C4%90%E1%BB%93-i.40342563.15746411699?sp_atk=07ffe80a-8e9b-44b6-ad5a-80588ffed4e6&xptdk=07ffe80a-8e9b-44b6-ad5a-80588ffed4e6,₫538.000,₫199.000,4.9,276,756,,Đã thích (81),"{'Danh Mục': 'Shopee\nThể Thao & Du Lịch\nThời Trang Thể Thao & Dã Ngoại\nBộ Đồ Thể Thao', 'Thương hiệu': 'AVIANO', 'Giới tính': 'Nam', 'Kho hàng': '31', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Quần Áo Nam Mùa Hè AVIANO Chất Liệu Poly Thoáng Khí, Thấm Hút Mồ Hôi, Đồ Thể Thao Nam Basic Dễ Phối Đồ",https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-M%C3%B9a-H%C3%A8-AVIANO-Ch%E1%BA%A5t-Li%E1%BB%87u-Poly-Tho%C3%A1ng-Kh%C3%AD-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-%C4%90%E1%BB%93-Th%E1%BB%83-Thao-Nam-Basic-D%E1%BB%85-Ph%E1%BB%91i-%C4%90%E1%BB%93-i.40342563.3097982747?sp_atk=0444494d-34c0-4595-82e8-90e63e4034a8&xptdk=0444494d-34c0-4595-82e8-90e63e4034a8,₫430.000,₫209.000,4.9,549,"1,7k",,Đã thích (178),"{'Danh Mục': 'Shopee\nThể Thao & Du Lịch\nThời Trang Thể Thao & Dã Ngoại\nBộ Đồ Thể Thao', 'Thương hiệu': 'AVIANO', 'Giới tính': 'Nam', 'Kho hàng': '24', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Quần Áo Thể Thao Nam AVIANO, Đồ Bộ Nam Cổ Tròn Tay Ngắn, Cạp Chun Thoải Mái Hoạt Động Thể Thao",https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Th%E1%BB%83-Thao-Nam-AVIANO-%C4%90%E1%BB%93-B%E1%BB%99-Nam-C%E1%BB%95-Tr%C3%B2n-Tay-Ng%E1%BA%AFn-C%E1%BA%A1p-Chun-Tho%E1%BA%A3i-M%C3%A1i-Ho%E1%BA%A1t-%C4%90%E1%BB%99ng-Th%E1%BB%83-Thao-i.40342563.14246380319?sp_atk=2049a99d-5ecb-4982-82ef-74e4966ee23a&xptdk=2049a99d-5ecb-4982-82ef-74e4966ee23a,₫430.000,₫209.000,5.0,276,768,,Đã thích (63),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Chất liệu': 'Cotton', 'Mẫu': 'Sọc', 'Kho hàng': '24', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Quần Áo Nam AVIANO Cổ Tròn Tay Ngắn, Bộ Đồ Nam Mùa Hè Thiết Kế Phối Màu Thời Trang",https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-AVIANO-C%E1%BB%95-Tr%C3%B2n-Tay-Ng%E1%BA%AFn-B%E1%BB%99-%C4%90%E1%BB%93-Nam-M%C3%B9a-H%C3%A8-Thi%E1%BA%BFt-K%E1%BA%BF-Ph%E1%BB%91i-M%C3%A0u-Th%E1%BB%9Di-Trang-i.40342563.14445613361?sp_atk=568130ef-4efc-45c0-b167-7c196217684a&xptdk=568130ef-4efc-45c0-b167-7c196217684a,₫430.000,₫209.000,4.9,"5,5k","15,5k",,"Đã thích (2,1k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Sọc', 'Kho hàng': '19', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Đồ Nam AVIANO, Set Đồ Nam Polo Tay Ngắn Mix Màu Thời Trang, Chất Liệu Thấm Hút Mồ Hôi, Thoáng Khí",https://shopee.vn/B%E1%BB%99-%C4%90%E1%BB%93-Nam-AVIANO-Set-%C4%90%E1%BB%93-Nam-Polo-Tay-Ng%E1%BA%AFn-Mix-M%C3%A0u-Th%E1%BB%9Di-Trang-Ch%E1%BA%A5t-Li%E1%BB%87u-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-Tho%C3%A1ng-Kh%C3%AD-i.40342563.12073629517?sp_atk=1605c31c-3841-448d-933c-a2d425e9a970&xptdk=1605c31c-3841-448d-933c-a2d425e9a970,₫538.000,₫199.000,4.9,"2,4k","6,9k",,"Đã thích (1,4k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Kho hàng': '31', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Đồ Nam Mùa Hè AVIANO, Bộ Quần Áo Nam Thể Thao 5 Màu Basic Chất Liệu Poly Coolmax Thấm Hút Mồ Hôi",https://shopee.vn/B%E1%BB%99-%C4%90%E1%BB%93-Nam-M%C3%B9a-H%C3%A8-AVIANO-B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-Th%E1%BB%83-Thao-5-M%C3%A0u-Basic-Ch%E1%BA%A5t-Li%E1%BB%87u-Poly-Coolmax-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-i.40342563.15445580472?sp_atk=ab6e5051-54d3-45ea-aa63-b593ed7e54d5&xptdk=ab6e5051-54d3-45ea-aa63-b593ed7e54d5,₫538.000,₫219.000 - ₫269.000,4.9,363,"1,1k",,Đã thích (101),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Chất liệu': 'Khác', 'Mẫu': 'Sọc', 'Kho hàng': '327', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,1 Đôi Tất Trơn Giao Ngẫu Nhiên Kháng Khuẩn Cao Cấp VICERO,https://shopee.vn/1-%C4%90%C3%B4i-T%E1%BA%A5t-Tr%C6%A1n-Giao-Ng%E1%BA%ABu-Nhi%C3%AAn-Kh%C3%A1ng-Khu%E1%BA%A9n-Cao-C%E1%BA%A5p-VICERO-i.40342563.12143968591?sp_atk=f0a8fc84-c217-4ce3-840e-32b107a92b83&xptdk=f0a8fc84-c217-4ce3-840e-32b107a92b83,₫38.000,₫6.000,4.8,671,"2,1k",,Đã thích (90),"{'Danh Mục': 'Shopee\nThời Trang Nam\nVớ/Tất', 'Thương hiệu': 'VICERO', 'Xuất xứ': 'Việt Nam', 'Kho hàng': '935', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Đồ Nam AVIANO Cổ Tròn Cộc Tay Phối Kẻ Viền Tay, Đồ Thể Thao Nam Form Dáng Basic",https://shopee.vn/B%E1%BB%99-%C4%90%E1%BB%93-Nam-AVIANO-C%E1%BB%95-Tr%C3%B2n-C%E1%BB%99c-Tay-Ph%E1%BB%91i-K%E1%BA%BB-Vi%E1%BB%81n-Tay-%C4%90%E1%BB%93-Th%E1%BB%83-Thao-Nam-Form-D%C3%A1ng-Basic-i.40342563.9754718148?sp_atk=b98e8b36-5426-4a00-b0fa-c08a929c41fd&xptdk=b98e8b36-5426-4a00-b0fa-c08a929c41fd,₫300.000,₫189.000,4.9,"14,5k","41,9k",,"Đã thích (6,3k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Sọc', 'Kho hàng': '15498', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Áo Nỉ Nam Thời Trang Trẻ Trung Chất Vải Co Dãn AVIANO,https://shopee.vn/%C3%81o-N%E1%BB%89-Nam-Th%E1%BB%9Di-Trang-Tr%E1%BA%BB-Trung-Ch%E1%BA%A5t-V%E1%BA%A3i-Co-D%C3%A3n-AVIANO-i.40342563.4649597158?sp_atk=f2052abc-1dad-468f-ab57-fbb6baa88d32&xptdk=f2052abc-1dad-468f-ab57-fbb6baa88d32,₫218.000,₫150.000,4.9,"13,2k","39,3k",,"Đã thích (7,8k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo Hoodie, Áo Len & Áo Nỉ\nÁo Nỉ', 'Thương hiệu': 'AVIANO', 'Chất liệu': 'Nỉ', 'Mẫu': 'Trơn', 'Số lượng hàng khuyến mãi': '360', 'Số sản phẩm còn lại': '385600', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Quần Đùi Nam VICERO Chất Liệu Hàn Quốc, Quần Short Nam Kaki 6 Màu Basic Dễ Phối Đồ",https://shopee.vn/Qu%E1%BA%A7n-%C4%90%C3%B9i-Nam-VICERO-Ch%E1%BA%A5t-Li%E1%BB%87u-H%C3%A0n-Qu%E1%BB%91c-Qu%E1%BA%A7n-Short-Nam-Kaki-6-M%C3%A0u-Basic-D%E1%BB%85-Ph%E1%BB%91i-%C4%90%E1%BB%93-i.40342563.4625829465?sp_atk=ebc20a1b-b1a8-44e8-976f-2b9deaa13864&xptdk=ebc20a1b-b1a8-44e8-976f-2b9deaa13864,₫218.000,₫149.000,4.9,"5,5k","18,6k",,"Đã thích (1,8k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Short\nQuần Đùi/Quần Short', 'Thương hiệu': 'VICERO', 'Xuất xứ': 'Việt Nam', 'Loại quần short': 'Bermudas', 'Chất liệu': 'kaki', 'Mẫu': 'Trơn', 'Kho hàng': '1169', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Quần jogger nam kaki VICERO phong cách năng động trẻ trung,https://shopee.vn/Qu%E1%BA%A7n-jogger-nam-kaki-VICERO-phong-c%C3%A1ch-n%C4%83ng-%C4%91%E1%BB%99ng-tr%E1%BA%BB-trung-i.40342563.935324572?sp_atk=7a0d4fec-3cd4-4cb6-9bb9-7541384ba891&xptdk=7a0d4fec-3cd4-4cb6-9bb9-7541384ba891,₫178.000 - ₫258.000,₫99.000 - ₫129.000,4.8,"8,3k","28,7k",938 sản phẩm có sẵn,"Đã thích (4,8k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Dài/Quần Âu\nQuần Jogger', 'Thương hiệu': 'VICERO', 'Chất liệu': 'kaki', 'Mẫu': 'Trơn', 'Xuất xứ': 'Việt Nam', 'Kho hàng': '938', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Quần Kaki Nam Co Giãn Dáng Âu Thời Trang VICERO,https://shopee.vn/Qu%E1%BA%A7n-Kaki-Nam-Co-Gi%C3%A3n-D%C3%A1ng-%C3%82u-Th%E1%BB%9Di-Trang-VICERO-i.40342563.1973485434?sp_atk=ed318ba9-c01f-4434-a41a-150e36df8d3e&xptdk=ed318ba9-c01f-4434-a41a-150e36df8d3e,₫350.000,₫209.000,4.8,"7,3k","20,1k",,"Đã thích (2,6k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Dài/Quần Âu\nQuần Dài', 'Thương hiệu': 'VICERO', 'Chiều dài quần': 'Chiều dài đầy đủ', 'Chất liệu': 'kaki', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Trơn', 'Kho hàng': '278604', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Combo 3 Đôi Tất Trơn Kháng khuẩn Vicero,https://shopee.vn/Combo-3-%C4%90%C3%B4i-T%E1%BA%A5t-Tr%C6%A1n-Kha%CC%81ng-khu%C3%A2%CC%89n-Vicero-i.40342563.5179574014?sp_atk=f08929c6-2247-441c-81d5-86a2d73bdc7e&xptdk=f08929c6-2247-441c-81d5-86a2d73bdc7e,₫50.000,₫20.000,4.8,585,"1,7k",,Đã thích (112),"{'Danh Mục': 'Shopee\nThời Trang Nam\nVớ/Tất', 'Thương hiệu': 'VICERO', 'Kho hàng': '3624', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Áo Khoác Bomber Nam Trần Lông Vải Nhung Tăm Thời Trang Cao Cấp VICERO,https://shopee.vn/A%CC%81o-Khoa%CC%81c-Bomber-Nam-Tr%E1%BA%A7n-L%C3%B4ng-Va%CC%89i-Nhung-T%C4%83m-Th%C6%A1%CC%80i-Trang-Cao-C%E1%BA%A5p-VICERO-i.40342563.10266805976?sp_atk=164fdf15-cd4d-45f3-8cdd-988f72826c8e&xptdk=164fdf15-cd4d-45f3-8cdd-988f72826c8e,₫598.000,₫199.000 - ₫299.000,4.8,887,"2,4k",,Đã thích (990),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo Khoác\nÁo Khoác Mùa Đông & Áo Choàng', 'Thương hiệu': 'VICERO', 'Kho hàng': '138', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Bộ Nỉ Thể Thao Thời Trang Thiết Kế Năng Động Trẻ Trung Cao Cấp ZERO,https://shopee.vn/B%E1%BB%99-N%E1%BB%89-Th%E1%BB%83-Thao-Th%E1%BB%9Di-Trang-Thi%E1%BA%BFt-K%E1%BA%BF-N%C4%83ng-%C4%90%E1%BB%99ng-Tr%E1%BA%BB-Trung-Cao-C%E1%BA%A5p-ZERO-i.40342563.10566798037?sp_atk=da8a231e-4a25-4eb1-9970-6d7446daf55f&xptdk=da8a231e-4a25-4eb1-9970-6d7446daf55f,₫418.000,₫199.000,4.9,"1,1k","3,3k",,Đã thích (555),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'ZERO', 'Xuất xứ': 'Việt Nam', 'Chất liệu': 'Nỉ', 'Số lượng hàng khuyến mãi': '320', 'Số sản phẩm còn lại': '156047', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Đồ Nam AVIANO Cổ Tròn Tay Ngắn, Bộ Thể Thao Nam Chất Liệu Poly Coolmax Thấm Hút Mồ Hôi",https://shopee.vn/B%E1%BB%99-%C4%90%E1%BB%93-Nam-AVIANO-C%E1%BB%95-Tr%C3%B2n-Tay-Ng%E1%BA%AFn-B%E1%BB%99-Th%E1%BB%83-Thao-Nam-Ch%E1%BA%A5t-Li%E1%BB%87u-Poly-Coolmax-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-i.40342563.3015403040?sp_atk=1b8ce41e-4bdd-4758-be79-18a284fde062&xptdk=1b8ce41e-4bdd-4758-be79-18a284fde062,₫300.000,₫180.000,4.9,"31,1k","93,6k",,"Đã thích (13,7k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Trơn', 'Kho hàng': '272703', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Quần Short Nam 6 Màu Trẻ Trung Chất Liệu Kaki Mềm Mại, Quần Đùi Nam Kiểu Dáng Basic Phong Cách Hàn Quốc VICERO",https://shopee.vn/Qu%E1%BA%A7n-Short-Nam-6-M%C3%A0u-Tr%E1%BA%BB-Trung-Ch%E1%BA%A5t-Li%E1%BB%87u-Kaki-M%E1%BB%81m-M%E1%BA%A1i-Qu%E1%BA%A7n-%C4%90%C3%B9i-Nam-Ki%E1%BB%83u-D%C3%A1ng-Basic-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-VICERO-i.40342563.2025456816?sp_atk=e67bf81a-a4b7-4a69-9a03-f7ef377a7ff5&xptdk=e67bf81a-a4b7-4a69-9a03-f7ef377a7ff5,₫198.000,₫139.000,4.9,"25,1k","98,4k",,"Đã thích (8,4k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Short\nQuần Đùi/Quần Short', 'Thương hiệu': 'VICERO', 'Loại quần short': 'Khác', 'Chất liệu': 'kaki', 'Mẫu': 'Trơn', 'Số lượng hàng khuyến mãi': '471', 'Số sản phẩm còn lại': '392317', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Áo Khoác Thể Thao Nam 3 Màu Trẻ Trung Cao Cấp VICERO,https://shopee.vn/%C3%81o-Kho%C3%A1c-Th%E1%BB%83-Thao-Nam-3-M%C3%A0u-Tr%E1%BA%BB-Trung-Cao-C%E1%BA%A5p-VICERO-i.40342563.13638174108?sp_atk=ee80b5e4-d758-4093-ba91-0db187c9201b&xptdk=ee80b5e4-d758-4093-ba91-0db187c9201b,₫500.000,₫129.000,4.8,81,225,,Đã thích (52),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo Khoác\nÁo Khoác', 'Thương hiệu': 'VICERO', 'Kho hàng': '119', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Bộ Thể Thao Nam Thời Trang Cao Cấp Thương Hiệu VICERO,https://shopee.vn/B%E1%BB%99-Th%E1%BB%83-Thao-Nam-Th%E1%BB%9Di-Trang-Cao-C%E1%BA%A5p-Th%C6%B0%C6%A1ng-Hi%E1%BB%87u-VICERO-i.40342563.6455243031?sp_atk=d9b88854-7547-4770-8e61-d08807b9d970&xptdk=d9b88854-7547-4770-8e61-d08807b9d970,₫338.000,₫175.000,4.9,"2,6k",7k,,Đã thích (747),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'VICERO', 'Mẫu': 'Trơn', 'Kho hàng': '6', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,[Mã FAMALLT5 giảm 15% đơn 150K] Áo Sweater Nam Form Rộng Hiện Đại Màu Dễ Phối Đồ Thời Trang Thương Hiệu Vicero,https://shopee.vn/-M%C3%A3-FAMALLT5-gi%E1%BA%A3m-15-%C4%91%C6%A1n-150K-%C3%81o-Sweater-Nam-Form-R%E1%BB%99ng-Hi%E1%BB%87n-%C4%90%E1%BA%A1i-M%C3%A0u-D%E1%BB%85-Ph%E1%BB%91i-%C4%90%E1%BB%93-Th%E1%BB%9Di-Trang-Th%C6%B0%C6%A1ng-Hi%E1%BB%87u-Vicero-i.40342563.6053553403?sp_atk=03abb865-0767-48d2-8c54-5e6ce9823966&xptdk=03abb865-0767-48d2-8c54-5e6ce9823966,₫218.000,₫129.000,4.9,"1,7k","5,1k",,"Đã thích (1,1k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo Hoodie, Áo Len & Áo Nỉ\nÁo Nỉ', 'Thương hiệu': 'VICERO', 'Chất liệu': 'Nỉ', 'Mẫu': 'Trơn', 'Kho hàng': '501', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Quần Jogger Túi Hộp Unisex Nam Nữ 4 Màu Năng Động Cao Cấp VICERO,https://shopee.vn/Qu%E1%BA%A7n-Jogger-T%C3%BAi-H%E1%BB%99p-Unisex-Nam-N%E1%BB%AF-4-M%C3%A0u-N%C4%83ng-%C4%90%E1%BB%99ng-Cao-C%E1%BA%A5p-VICERO-i.40342563.12037295017?sp_atk=d4627167-9d98-4b67-ab8e-8a5605f0323d&xptdk=d4627167-9d98-4b67-ab8e-8a5605f0323d,₫358.000,₫129.000,4.9,154,423,,Đã thích (158),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Dài/Quần Âu\nQuần Jogger', 'Thương hiệu': 'VICERO', 'Xuất xứ': 'Việt Nam', 'Kho hàng': '33', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Bộ Thể Thao Nam 4 Màu Trẻ Trung Nặng Động VICERO,https://shopee.vn/B%E1%BB%99-Th%E1%BB%83-Thao-Nam-4-M%C3%A0u-Tr%E1%BA%BB-Trung-N%E1%BA%B7ng-%C4%90%E1%BB%99ng-VICERO-i.40342563.7549534622?sp_atk=48ca38dc-60f1-4e9b-b382-a1f85913d408&xptdk=48ca38dc-60f1-4e9b-b382-a1f85913d408,₫320.000,₫169.000,4.9,"3,3k","8,5k",,"Đã thích (1,3k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'VICERO', 'Mẫu': 'Trơn', 'Kho hàng': '17', 'Gửi từ': 'Hà Nội'}"
